,community,M value,% multigeniture
63,BARRAZA,0.4,40
64,BLAS Y BULRREME,0.2075472,20.75472
65,BUENOS AIRES DE PUNILLA,0.4054054,40.54054
66,CANELILLA OVALLE,0.5981308,59.81308
67,CARRIZAL Y LAGUNA DE SERON,0,0
68,"CARRIZO, MENDOZA Y ROMERO",0,0
69,CERRO GIGANTE,0,0
70,CHAPE Y CHACAY,0.8117647,81.17647
71,CHELLES,0.25,25
72,CHILECITO Y CHUAPA,0.09401709,9.401709
73,COIPO Y CUYUNCAVI,0,0
74,COLLIGUAY,0.03389831,3.389831
75,CORDILLERA DE CARRIZAL,0,0
76,CUARTO CAJON,0,0
77,DAIN Y CORTADERA,0.08130081,8.130081
78,DE ARAYA,0,0
79,DE ORREGO,0,0
80,DIAZ Y OCARANZA,0.09756098,9.756098
81,DOS RIOS,0,0
82,EL ALTAR,0.03053435,3.053435
83,EL ATAJO,0.3636364,36.36364
84,EL CUYANO,0.0952381,9.52381
85,EL DIVISADERO,0.1578947,15.78947
86,EL ESPINO,0.05063291,5.063291
87,EL OLIVO,0.3529412,35.29412
88,EL PERAL OJO DE AGUA,0,0
89,EL ROMERAL,0.1549296,15.49296
90,EL TOME,0.1619048,16.19048
91,FERNANDEZ ANGEL Y OTROS,0,0
92,FERNANDEZ Y VELIZ,0.1557971,15.57971
93,FERNANDO ALVAREZ,0.28,28
94,FLORES Y SAAVEDRA,0.2427184,24.27184
95,FUNDIDA SUR,0,0
96,HIGUERITAS UNIDAS,0.09756098,9.756098
97,HUAMPULLA,0.4074074,40.74074
98,HUANA,0.1538462,15.38462
99,HUAPILLAS MOLLAQUITAS,0,0
100,INGA PICHASCA,0.2093023,20.93023
101,JARA O LAJA,0.09756098,9.756098
102,JIMENEZ Y TAPIA,0.02161215,2.161215
103,LA CALERA,0.7327044,73.27044
104,LA CEBADA,0.27,27
105,CHACARILLAS,0.2068966,20.68966
106,LA CISTERNA,0,0
107,LA COIPA,0.8225806,82.25806
108,LA COLORADA DE AGUILERA Y SARMIENTO,0.2407407,24.07407
109,LA HOYADA,0.4545455,45.45455
110,LA ORTIGA,0,0
111,LA SAUCERA,0,0
112,LA TRANQUITA,0.4545455,45.45455
113,LA VERDIONA,0.7272727,72.72727
114,LAGUNA VERDE,0,0
115,LAGUNILLAS GALLEGUILLOS DEL VALLE,0.3333333,33.33333
116,LAS BATEAS,0,0
117,LAS CARDAS,0.1509434,15.09434
118,LAS DAMAS,0,0
119,LAS MINILLAS,0,0
120,LITIPAMPA,0,0
121,LORENZO ARAYA,0,0
122,LORENZO PERALTA DE PUNILLA,0.09090909,9.090909
123,LOS ANGELES,0,0
124,LOS HOYOS Y EL EMPEDRADO,0,0
125,LOS LAVADEROS,0.2941176,29.41176
126,LOS MAITENES DE SERON,0.4411765,44.11765
127,LOS MAITENES,0.5208333,52.08333
128,LOS MOZOS,0,0
129,LOS POZOS,0.05555556,5.555556
130,LOS TAPIAS,0,0
131,LOS TRIGOS,0.12,12
132,EL MACANO,0.3125,31.25
133,MANQUEHUA,0.170347,17.0347
134,MAQUI LOS PALQUIS,0.2307692,23.07692
135,MIALQUI,0.1506849,15.06849
136,MONTE PATRIA,0.4110169,41.10169
137,MOVILO,0.1,10
138,ORURO,0.4235294,42.35294
139,PEJERREYES,0,0
140,PIEDRA LISA,0,0
141,PIEDRAS BLANCAS,0,0
142,POTRERILLO ALTO,0.8206897,82.06897
143,PULPICA ALTO,0,0
144,PULPICA BAJO,0,0
145,PUNITAQUI,0.1977401,19.77401
146,QUEBRADA DE COLLIGUACITO,0,0
147,QUEBRADA DE TULAHUEN,0,0
148,QUEBRADA LA ARENA,0,0
149,QUEBRADA LAS MINILLAS,0.3448276,34.48276
150,QUEBRADA LAS MOLLACAS,0,0
151,RAMADILLA,0.4074074,40.74074
152,RAPEL,0.2027027,20.27027
153,RAPELCILLO,0,0
154,RIO COLORADO,0,0
155,ROMERALCILLO,0.2222222,22.22222
156,SALALA,0.1216216,12.16216
157,SAN LORENZO,0.05813953,5.813953
158,SOCOS,0,0
159,VALDIVIA DE PUNILLA,0.2372881,23.72881
160,VIVANCO,0,0
161,EL DURAZNO,0,0
162,VADO HONDO,0.1219512,12.19512
163,GUALLIGUAICA,0,0
164,CARCAMO,0,0
165,CASTILLO MAL PASO,0.1759259,17.59259
166,EL ESPINAL,1,100
167,EL POTRERO DE HUATULAME,0.5555556,55.55556
168,FUNDIDA NORTE,0.1372549,13.72549
169,LA RINCONADA DE PUNITAQUI,0.2543353,25.43353
170,CERRO BLANCO,0.1372549,13.72549
